Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
144,0.9677674231880015,0.005796397695386236,0.0013103878210292902,0.00044296530548615593,0.01058368737959857,0.0003541656949125523,0.005983120435728283,0.00774484670086478,2.5474349007252626e-06,1.4458344091751622e-05
145,0.1999783948394266,0.01301096754769623,0.011803349189949349,0.009818645572148059,0.10383801046526363,0.22870367352017784,0.14676101407408068,0.001418141207853586,0.0029471364761533576,0.28172066710725063
146,0.5222374670943362,0.0014279374632815446,0.0008646114144978125,2.660057182588869e-05,0.008260521813232351,0.0003594825262288715,0.0010227574113853975,0.4118162519713186,0.050813849209679934,0.0031705205242134934
147,0.4866635185647506,0.07073680649083829,0.0006542908624263056,0.12354239358037555,0.036726417987555375,0.01272623570946088,0.01430388823852774,0.25003467847273414,0.002076272946432716,0.002535497146898449
148,0.8064104478336214,0.018498439185951458,0.001505275784307456,0.010695989763093513,0.07405127070300292,0.062518461870825,0.020816138823311108,0.0028013099020905725,0.0011354082926161618,0.0015672578411803431
149,0.04476834799723973,0.045510534758035286,0.027575131428862233,8.314925865808536e-05,0.7621557437239046,0.01122119642545789,0.006849980600143405,2.5521974252209813e-07,0.10182872374942323,6.936838533166778e-06
150,0.4963586610219228,0.4762380259805839,0.013997236025001485,1.2565128805509223e-05,0.005541560977131799,3.178751396249773e-05,0.001960591539699617,0.002195056714854407,4.1443455197119896e-06,0.003660370752518466
151,0.3547059644085419,0.6149729373320932,0.0012195452544388728,0.008508473882018612,0.005352609529634438,0.0018627193465905966,0.012379400553330613,4.90148365170433e-05,0.00050656727323673,0.00044276758359806744
152,0.46770675997606814,0.0023687337573573652,0.004467231359044354,0.1438157241483778,0.06381050986932964,0.0261561654258704,0.07200459285631229,0.17635425684436212,0.03733506626258102,0.005980959500697019
153,0.1756815271420956,0.8173367165006309,0.0006080781783948231,0.00385082865743526,0.0020354836454748717,0.00012843880609458464,0.00027709129987605675,9.508405072187252e-07,4.3001595653584295e-05,3.788333383711109e-05
154,0.034622156114161244,0.3715215764793793,0.0035788308419948604,0.44254628731686263,0.1146900552922981,0.005134190038586575,0.01926181540103958,0.002610003376537643,0.00021447968498826444,0.005820605454151769
155,0.08945904399783357,0.35873118266876725,0.021574808471117233,0.0274890877076526,0.0010276516146304618,0.41370472072204145,0.08626106784262795,1.4755738644685223e-05,1.46638385006265e-05,0.0017230173981843077
156,0.6738751998478849,0.09865813865061272,0.00015673736600095158,0.1981550387865912,0.0036033958159065755,0.012813371287913872,0.006251074687680757,0.0029540872343278794,0.002326296648264471,0.001206659674816727
157,0.09692478249493597,0.0067294716616442705,0.006918962997349093,0.0008937912592761665,0.14265892187727658,0.05310146916457384,0.1492089075014963,0.5324099752581012,0.003716954027576424,0.007436763757770276
158,0.6275921126766958,0.05016637388859318,0.002847721613472541,0.00178864258039379,0.13386302921483484,0.03971792053964464,0.05958627228329988,0.02875388924867955,6.386473532024401e-05,0.055620173219065414
159,0.700398893324624,0.031787522449746336,0.0006330672963198686,0.014024522278461694,0.07988205753689517,0.03890660066298501,0.03511066155389371,0.098386056715413,0.00014678549171269394,0.0007238326899484848
160,0.3275557528209008,0.03152716281844482,0.022027442342748723,0.30792411224089633,0.26087182353538646,0.020174857554042417,0.007758400627660562,6.315483025471226e-05,0.00022097052915354614,0.021876322700511503
161,0.8276974057130957,0.021611461526065488,0.0031495976990547933,0.00013065227855132608,0.011457874361824504,0.015455611362942469,0.07630336836365073,0.04215731948031091,3.2223121724502276e-05,0.0020044860927797554
162,0.308339434029054,0.11309762745815964,0.004222574016660122,0.06466198655722079,0.04120109186356419,0.3033107058736768,0.10984503609428535,0.010518898715091938,0.04264290199215641,0.0021597434001306356
163,0.4544007243134571,0.006910854933949834,0.010652381886937337,0.012486476850265393,0.15779240278741688,0.03454438294546615,0.11040109155422549,0.1986100646955562,0.0040190477574235176,0.010182572275301996
164,0.024153450837496072,0.8384890933777535,0.0014170493406035715,0.0037736349007522906,3.7899302637593965e-06,0.07564286588995002,0.05651976530424307,5.500405842126202e-09,1.5422645046168585e-07,1.9069208145923178e-07
165,0.23285051620379824,0.019061023066128183,0.0016917292981965548,0.19923739521641726,0.1134145210470377,0.08656615473235119,0.06228596816252787,0.08456553016150833,0.01304204724267257,0.18728511486936206
166,0.604242802177652,0.10389285570117202,0.019398239792673716,0.07679104332117735,0.02629502300220937,0.03234978735137131,0.06727275741182999,0.03771889626873184,0.027920082715662008,0.004118512257520355
167,0.44319127209527853,0.022312921255494382,0.0012104586182435555,0.010311460447492716,0.04927637888992691,0.029197109094758502,0.09082665716578729,0.313691078658282,0.00012510453227557606,0.03985755924246073
168,0.898925896061782,0.022376004648037753,0.010639821829378815,0.0038175861516676584,0.009654863279033848,0.01903030632187536,0.028610279480731814,0.000909076920711,7.298054905081906e-06,0.006028867251876726
169,0.4597534018272998,0.02290652774318571,0.0827712518554461,0.050312753110967036,0.00858014463085268,0.35049929333998864,0.006521440225074076,0.0029168704268577404,1.9510283737467208e-05,0.015718806556590734
170,0.1838039917278328,0.08305044562725326,0.0037527707043642005,0.08380391391207663,0.25190971138052193,0.10064039711006788,0.017804486466123363,0.027634547999191163,0.01482547705080305,0.2327742580217657
171,0.119584706573806,0.8247406113772044,0.021060014793481015,0.009073194376978034,0.0003268508441208953,0.013166447567831694,0.011434361742055843,4.133144942105497e-06,1.8979105942073595e-08,0.0006096606004739826
172,0.5166217475383478,0.006060523519440027,0.00022072302455164368,0.026638386671532004,0.23743909588980994,0.11177451148890127,0.01564370678014213,0.04525978539741292,0.004790992316290249,0.0355505273735719
173,0.5039182011045773,0.0003660881945995159,0.0008890635457880012,0.0009399733832728218,0.031184427197696457,0.006106437600193696,0.00936678465665589,0.4464837378572181,0.00032866653454863883,0.00041661992544965833
174,0.6737707395701255,0.020083791517049792,0.002005658976718813,0.09003321519424688,0.0075489911072468795,0.13454194076507242,0.0018280267406693023,0.06778777799969996,0.0007361754860290424,0.0016636826431414209
175,0.8538023665018605,0.0033599784001806686,0.11937009024673526,0.01541438035979329,0.003301318369213215,0.0014709798875991449,0.0015490782252018489,0.0006801868810656544,8.991323335348723e-05,0.0009617078949969394
176,0.47634434501918616,0.5053040727888851,2.2298579684381672e-05,0.002407791602490137,0.008241183385012988,0.0002652353707843846,0.0073658358019245114,8.837526869502283e-06,1.51543208964403e-09,4.039840973088587e-05
177,0.5866793125677667,0.35200841619255163,0.03311796058145934,0.0002449560432906243,0.0008012696291758004,0.003797931199248299,0.00841789514289726,0.010343151963467325,1.5616754017020016e-05,0.004573489926125913
178,0.6052348429916847,0.158081512954776,0.0010575799878509195,0.002868144820918418,0.1339319006511653,0.037920940920918085,0.03662369313130633,0.010221165132848412,0.00010850665883979555,0.01395171274969195
179,0.4573768565292296,0.013716944763110625,0.023366801018488714,0.031578423983987663,0.03872272758508148,0.21436121759777177,0.0007219339194178682,0.1328431606016535,3.576458212670053e-07,0.0873115763554375
180,0.8021020680113689,0.14745464128766117,0.00541453937507619,0.0019333156638177544,0.0017962192769793005,0.005478423841308733,0.023995780720059104,0.004662173324520387,2.6380789078849568e-06,0.007160200420300666
181,0.8248503111048213,0.003910707266142954,0.0016772725354782861,0.0065390518187308,0.0007243399999550687,0.000806692662488484,0.0029507090405484016,0.1329560208020627,1.3069118590505866e-06,0.02558358785791298
182,0.9261320837916746,0.038825090088034496,0.001791079485148087,0.006102624653983306,0.0047738848884703216,0.004611273512593114,0.0014115354035125374,0.006391285928119186,1.8917969230838005e-07,0.009960953068772123
183,0.03052579107263626,0.9427168415826519,0.01197616104987716,0.004704819526420159,0.0069517254105750945,0.001342205579485107,0.0017238076379268883,5.763963564039877e-09,5.839518478550512e-05,2.4719167836458636e-07
184,0.04094316036102466,0.14483878011639909,0.04353500226070763,0.009212233153394714,0.0008190605956539845,0.6128445059408502,0.14779692795007454,1.6338083981663965e-09,1.4876359712201037e-06,8.840352115730298e-06
185,0.3931009749565214,0.26803609965774605,0.003441331521513366,0.07386751129866309,0.11280683973167772,0.03812376459613523,0.10368929774502052,0.0015685032923009306,0.005108919808930432,0.00025675739149110135
186,0.9755093752413395,0.007419447965341426,0.0017586683836237048,1.2254269045197628e-05,0.006982783887068993,0.000613106576103446,0.0015260354112989762,0.0004350907167813749,7.616329039855018e-07,0.00574247591649332
187,0.05034933155411124,0.0032061307469339042,0.9026399903209642,0.009431913797548229,0.011690386843414521,0.012839541530947865,0.005096347800866613,0.0024621279344306806,0.002184009641837988,0.00010021982894464505
188,0.38055203471975113,0.00036861322998970236,0.34728027991534655,0.07378951933512,0.015197218204497117,0.06741117918917063,0.01542669456639743,0.08549044420194417,7.138439590694897e-07,0.01448330279382425
189,0.8613959660817725,0.08592160185116816,0.00324370037963644,0.005392929429942029,0.007192040800766799,0.0012057253766658816,0.030204642042099127,0.0014615127320521072,3.183748464061283e-05,0.003950043821256294
190,0.08127229217744637,0.0770968538034755,0.000588182612569653,0.25250100792007896,0.07742468289320448,0.022356606945816763,0.048537333759178326,0.039855072844648134,7.373960293318432e-05,0.4002942274406487
191,0.03744439219307417,0.38558674845738616,0.027972537402795667,0.12483666128365818,0.09059835083480611,0.008573044365612383,0.28037735724363066,0.002142576356704254,0.002282615227733217,0.04018571663459925
192,0.30712735522425616,0.6848497999338176,0.0013941263491903198,0.0008635899665063177,0.002387925013904508,0.0006051292838978602,0.00034200770075454783,1.2346129033390085e-07,3.9648567881846e-07,0.0024295465807036985
193,0.7310479380029152,0.13456802657959024,0.0008370647961982551,0.0012642660450749553,0.04304528838249439,0.008201112000580353,0.06294015809474317,0.0009778951776535435,0.015175015105060497,0.001943235815689482
194,0.361716653038908,6.712523228034855e-05,0.09773581373326647,0.019507852541561347,0.1830781306234518,0.04697892475832612,0.029665876467569487,5.979631243094873e-05,0.25469143079136725,0.006498396500838258
195,0.7992661885871631,0.007992501130784056,4.4320982232696785e-05,0.027152770453701975,0.07811039853155555,0.06121250284900862,0.018382599382478583,0.006274745633854809,0.0008864353428498048,0.0006775371063708498
196,0.13688339286759174,0.007470871347964668,0.8405446954403939,6.741400930016874e-05,0.005754764015542719,0.00787739288985794,0.0007481716334256356,1.4534783797753428e-05,9.595169493666808e-06,0.000629167842631812
197,0.009122224629047264,0.47987518657633554,0.5033182984635848,0.0006150225615531224,0.005547513327217343,0.0004724780034498614,0.0009060743519533009,2.878793588994197e-07,0.00012951917053487328,1.3395036965043593e-05
198,0.7506643119976154,0.23118813081754855,5.637539469154996e-06,3.586545662767603e-06,0.010531340312223412,0.00033843266843391483,0.0067582604725201015,0.0002690756692514329,3.9548181771560093e-07,0.0002408284954576428
199,0.47326670823013495,0.46244315222663673,0.0474675671944355,0.00035784611429056073,0.0001374743193553446,0.000149977904410325,0.00908044387055013,1.6498991737792732e-05,1.349904434908276e-06,0.007078981244013955
200,0.8475485067474164,0.020053093978991795,0.0014980845543075055,0.026781656764304846,0.011642112010986503,0.008472941346829865,0.0015545774298945877,0.05532362056134899,3.582868768405961e-05,0.02708957791823531
201,0.16286519114261683,0.8154425452733701,0.00012191284683444589,0.005775461888906232,0.0021196248456309508,0.0001926636639533205,0.01294373880276615,0.00025428390647286726,1.1820055694524e-07,0.000284459428892056
202,0.6994318077911267,0.038116260085519334,0.021683018013189323,0.1640219484775555,0.049668439976086554,0.01716377206725942,0.0046725808768846595,0.0007084905996382851,0.004289462769249048,0.00024421934349121404
203,0.027461130573322345,0.00042043958217128513,5.241577849046256e-05,0.36646110780964625,0.15512000531614092,0.08335571298766294,0.26027307382757325,0.02031633134715252,3.0260708532663125e-05,0.08650952206930743
204,0.9246566252010247,0.059282045733343364,0.0028035386034158997,5.070444597475359e-05,0.000989831902770321,0.00039000882023085525,0.00591550241592731,0.0005401417059497271,1.7841489086917144e-06,0.005369817022454368
205,0.49562091090076005,0.05403582961274172,0.12199854975895204,0.11270549581391494,0.005838063610643493,0.06570569625824173,0.003938672330446417,0.0007712799049581873,1.0117555550529364e-05,0.13937538425379095
206,0.8131663014568059,0.1266076888139689,0.0009154755935541838,0.0019198927134082707,0.009134061079130274,0.01832139803101704,0.02027422878882545,0.001435787927114306,0.007812378155684021,0.0004127874404916437
207,0.12386949124213834,0.44771517033095126,0.1102816031607811,0.0012785295214787808,0.004855699410670463,0.2077611303801984,0.006156596563816683,4.215346161726779e-07,0.09802426191990891,5.7095935439991555e-05
208,0.7557511772441582,0.19303270595112806,0.005190347948115531,0.00309660453060198,0.0026174074511436836,0.006078651608463748,0.02759101613854546,0.0059009652314425225,0.00010275907467964843,0.0006383648217211162
209,0.21886463316408503,0.08529030283927949,0.07395140585561279,0.04850922182459644,0.32558709893986065,0.0033422841631676565,0.03366744132473781,5.8199171925193025e-05,0.20231333932240747,0.0084160733943274
210,0.048276457848470775,0.011118396631535783,0.7231401497057693,0.0175256974876495,0.030648539743389193,0.1351705921599775,0.030399369342808475,0.0018924561876761034,0.0017273409021373606,0.00010099999058582164
211,0.7748628287684722,0.07889327403127258,0.005382631290373237,0.034205257299830163,0.004533137775243851,0.07381990492863559,0.00858153167210398,0.017406217153221062,1.5184864443829002e-05,0.002300032216403515
212,0.029536310054573155,0.17750083329460115,0.01437222204539205,0.6099727509566079,0.08834028298851944,0.04453091066934818,0.00401172333853712,0.0015628876937736885,0.007243830492735106,0.02292824846591226
